IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen,Malicious
6,10.215.173.1,57708,172.64.153.56,443,10452,Tile,com.thetileapp.tile,HTTPS,Closed,sdk.iad-06.braze.com,1706,3884,8,8,2025-09-13T21:16:43.319-05:00,2025-09-13T21:17:43.613-05:00,
6,10.215.173.1,47272,168.138.169.206,443,10419,GPS Emulator,com.rosteam.gpsemulator,HTTPS,Closed,adsmetadata.startappservice.com,2193,9510,11,13,2025-09-13T21:16:43.554-05:00,2025-09-13T21:17:48.624-05:00,
6,10.215.173.1,55222,54.171.31.29,443,5009,Samsung account storage,com.samsung.android.scloud,HTTPS,Closed,wu2z-api.samsungcloud.com,10102,13466,20,20,2025-09-13T21:16:43.556-05:00,2025-09-13T21:16:54.291-05:00,
6,10.215.173.1,34744,199.232.175.52,443,10419,GPS Emulator,com.rosteam.gpsemulator,HTTPS,Closed,info.startappservice.com,1153,8095,8,9,2025-09-13T21:16:43.593-05:00,2025-09-13T21:17:43.613-05:00,
6,10.215.173.1,34748,199.232.175.52,443,10419,GPS Emulator,com.rosteam.gpsemulator,HTTPS,Closed,info.startappservice.com,1233,8154,10,11,2025-09-13T21:16:43.596-05:00,2025-09-13T21:17:43.613-05:00,
6,10.215.173.1,34754,199.232.175.52,443,10419,GPS Emulator,com.rosteam.gpsemulator,HTTPS,Closed,info.startappservice.com,1190,5726,9,10,2025-09-13T21:16:43.597-05:00,2025-09-13T21:17:43.613-05:00,
6,10.215.173.1,34766,199.232.175.52,443,10419,GPS Emulator,com.rosteam.gpsemulator,HTTPS,Closed,info.startappservice.com,1254,5770,10,10,2025-09-13T21:16:43.599-05:00,2025-09-13T21:16:59.994-05:00,
6,10.215.173.1,60826,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:16:43.737-05:00,2025-09-13T21:16:44.085-05:00,
6,10.215.173.1,60834,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:16:43.739-05:00,2025-09-13T21:16:44.084-05:00,
6,10.215.173.1,55978,172.217.20.74,443,10452,Tile,com.thetileapp.tile,HTTPS,Closed,firebaselogging.googleapis.com,1891,4811,8,9,2025-09-13T21:16:43.934-05:00,2025-09-13T21:17:48.624-05:00,
6,10.215.173.1,60836,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2010,6,5,2025-09-13T21:16:44.189-05:00,2025-09-13T21:16:44.540-05:00,
6,10.215.173.1,60842,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:16:44.204-05:00,2025-09-13T21:16:44.538-05:00,
17,10.215.173.1,4743,10.215.173.2,53,10255,Google Play services,com.google.android.gms,DNS,Closed,app-measurement.com,65,92,1,1,2025-09-13T21:16:53.671-05:00,2025-09-13T21:16:54.125-05:00,
6,10.215.173.1,34642,142.250.74.110,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,app-measurement.com,2115,2248,6,6,2025-09-13T21:16:54.133-05:00,2025-09-13T21:16:54.566-05:00,
6,10.215.173.1,46516,172.217.20.74,443,10419,GPS Emulator,com.rosteam.gpsemulator,HTTPS,Closed,firebaselogging.googleapis.com,2019,4790,8,7,2025-09-13T21:16:56.203-05:00,2025-09-13T21:18:03.655-05:00,
6,10.215.173.1,52872,172.253.63.188,5228,10731,MicroG,app.revanced.android.gms,TLS,Error,mtalk.google.com,548,4160,6,6,2025-09-13T21:18:04.559-05:00,2025-09-13T21:18:04.734-05:00,
6,10.215.173.1,39528,216.239.34.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T21:20:50.882-05:00,2025-09-13T21:20:51.039-05:00,
6,10.215.173.1,39532,216.239.34.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T21:20:51.044-05:00,2025-09-13T21:20:51.163-05:00,
6,10.215.173.1,39536,216.239.34.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T21:20:51.659-05:00,2025-09-13T21:20:51.818-05:00,
6,10.215.173.1,39540,216.239.34.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T21:20:51.820-05:00,2025-09-13T21:20:51.953-05:00,
17,10.215.173.1,43428,10.215.173.2,53,10376,CCleaner,com.piriform.ccleaner,DNS,Closed,analytics.avcdn.net,130,322,2,2,2025-09-13T21:20:53.787-05:00,2025-09-13T21:20:56.952-05:00,
6,10.215.173.1,50086,34.117.223.223,443,10376,CCleaner,com.piriform.ccleaner,HTTPS,Closed,analytics.avcdn.net,2736,6333,13,15,2025-09-13T21:20:56.813-05:00,2025-09-13T21:21:59.865-05:00,
17,10.215.173.1,47346,10.215.173.2,53,10452,Tile,com.thetileapp.tile,DNS,Closed,events-production.tile-api.com,76,208,1,1,2025-09-13T21:20:57.023-05:00,2025-09-13T21:20:58.269-05:00,
6,10.215.173.1,48302,3.227.39.93,443,10452,Tile,com.thetileapp.tile,TLS,Closed,events-production.tile-api.com,3241,5889,15,19,2025-09-13T21:20:58.273-05:00,2025-09-13T21:21:59.614-05:00,
6,10.215.173.1,39464,172.217.20.74,443,10376,CCleaner,com.piriform.ccleaner,HTTPS,Closed,firebaselogging.googleapis.com,1882,4820,7,7,2025-09-13T21:21:26.836-05:00,2025-09-13T21:22:30.081-05:00,
6,10.215.173.1,46660,3.227.39.93,443,10452,Tile,com.thetileapp.tile,TLS,Error,events-production.tile-api.com,998,364,6,5,2025-09-13T21:22:24.632-05:00,2025-09-13T21:22:24.759-05:00,
6,10.215.173.1,46666,3.227.39.93,443,10452,Tile,com.thetileapp.tile,TLS,Closed,events-production.tile-api.com,6213,1865,11,15,2025-09-13T21:22:24.635-05:00,2025-09-13T21:23:24.933-05:00,
6,10.215.173.1,41950,44.212.193.53,443,10452,Tile,com.thetileapp.tile,TLS,Closed,locations-prod.tile-api.com,2524,5706,15,19,2025-09-13T21:22:25.578-05:00,2025-09-13T21:23:26.553-05:00,
17,10.215.173.1,60032,10.215.173.2,53,10370,Micro Guard,com.protectstar.microguardfree,DNS,Closed,api.protectstar.com,130,184,2,2,2025-09-13T21:22:49.148-05:00,2025-09-13T21:22:52.632-05:00,
6,10.215.173.1,58940,212.227.200.89,443,10370,Micro Guard,com.protectstar.microguardfree,HTTPS,Closed,api.protectstar.com,1736,5002,13,16,2025-09-13T21:22:52.188-05:00,2025-09-13T21:23:43.148-05:00,
6,10.215.173.1,37510,172.253.63.188,5228,10731,MicroG,app.revanced.android.gms,TLS,Error,mtalk.google.com,548,4160,6,6,2025-09-13T21:23:04.777-05:00,2025-09-13T21:23:04.963-05:00,
17,10.215.173.1,13856,10.215.173.2,53,10255,Google Play services,com.google.android.gms,DNS,Closed,locationhistory-pa.googleapis.com,79,266,1,1,2025-09-13T21:25:38.033-05:00,2025-09-13T21:25:39.976-05:00,
6,10.215.173.1,34352,64.233.170.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,2021,6,5,2025-09-13T21:25:39.987-05:00,2025-09-13T21:25:41.567-05:00,
6,10.215.173.1,39036,74.125.200.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,2021,6,5,2025-09-13T21:25:41.576-05:00,2025-09-13T21:25:43.194-05:00,
6,10.215.173.1,60264,172.253.118.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,2021,6,5,2025-09-13T21:25:43.203-05:00,2025-09-13T21:25:44.740-05:00,
6,10.215.173.1,51372,74.125.68.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,1981,6,4,2025-09-13T21:25:44.743-05:00,2025-09-13T21:25:46.372-05:00,
6,10.215.173.1,40846,74.125.130.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,1981,6,4,2025-09-13T21:25:46.374-05:00,2025-09-13T21:25:47.908-05:00,
6,10.215.173.1,39482,74.125.24.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,1981,6,4,2025-09-13T21:25:47.913-05:00,2025-09-13T21:25:49.435-05:00,
6,10.215.173.1,59428,172.217.194.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,1981,6,4,2025-09-13T21:25:49.438-05:00,2025-09-13T21:25:50.416-05:00,
6,10.215.173.1,39402,142.250.4.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,1981,6,4,2025-09-13T21:25:50.417-05:00,2025-09-13T21:25:51.891-05:00,
6,10.215.173.1,56572,142.251.12.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,1981,6,4,2025-09-13T21:25:51.895-05:00,2025-09-13T21:25:53.523-05:00,
6,10.215.173.1,37310,172.217.70.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,2021,6,5,2025-09-13T21:25:53.531-05:00,2025-09-13T21:25:55.096-05:00,
6,10.215.173.1,41778,142.251.10.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,2021,6,5,2025-09-13T21:25:55.097-05:00,2025-09-13T21:25:56.728-05:00,
6,10.215.173.1,60066,64.233.170.95,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,locationhistory-pa.googleapis.com,807,2021,6,5,2025-09-13T21:25:56.740-05:00,2025-09-13T21:25:58.343-05:00,
6,10.215.173.1,56890,216.239.34.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T21:26:25.798-05:00,2025-09-13T21:26:25.942-05:00,
6,10.215.173.1,56896,216.239.34.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T21:26:25.947-05:00,2025-09-13T21:26:26.068-05:00,
6,10.215.173.1,56900,216.239.34.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T21:26:26.590-05:00,2025-09-13T21:26:26.744-05:00,
6,10.215.173.1,48722,216.239.34.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T21:26:26.745-05:00,2025-09-13T21:26:26.869-05:00,
6,10.215.173.1,40110,172.217.20.74,443,10469,X-plore,com.lonelycatgames.Xplore,HTTPS,Closed,firebaselogging.googleapis.com,2056,4773,9,8,2025-09-13T21:27:21.422-05:00,2025-09-13T21:27:32.165-05:00,
6,10.215.173.1,50940,44.212.193.53,443,10452,Tile,com.thetileapp.tile,TLS,Closed,locations-prod.tile-api.com,2200,1158,14,14,2025-09-13T21:27:28.205-05:00,2025-09-13T21:28:28.438-05:00,
6,10.215.173.1,59946,142.250.74.110,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,app-measurement.com,2051,2248,6,6,2025-09-13T21:27:31.488-05:00,2025-09-13T21:27:31.980-05:00,
6,10.215.173.1,59950,142.250.74.110,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,app-measurement.com,2051,2248,6,6,2025-09-13T21:27:31.754-05:00,2025-09-13T21:27:32.113-05:00,
17,10.215.173.1,7894,10.215.173.2,53,10267,Android System WebView,com.google.android.webview,DNS,Closed,clientservices.googleapis.com,75,102,1,1,2025-09-13T21:28:29.514-05:00,2025-09-13T21:28:29.750-05:00,
6,10.215.173.1,51602,104.20.24.85,443,10359,APKPure,com.apkpure.aegon,HTTPS,Closed,api.pureapk.com,2029,7600,12,12,2025-09-13T21:28:29.528-05:00,2025-09-13T21:28:38.621-05:00,
6,10.215.173.1,50624,129.226.106.210,443,10359,APKPure,com.apkpure.aegon,HTTPS,Closed,svibeacon.onezapp.com,7710,5902,13,14,2025-09-13T21:28:29.533-05:00,2025-09-13T21:28:38.621-05:00,
6,10.215.173.1,51610,104.20.24.85,443,10359,APKPure,com.apkpure.aegon,HTTPS,Closed,rdelivery.pureapk.com,2389,4623,8,7,2025-09-13T21:28:29.560-05:00,2025-09-13T21:28:38.621-05:00,
6,10.215.173.1,58408,76.223.113.180,80,10359,APKPure,com.apkpure.aegon,HTTP,Closed,api.myadsget.com,2631,4446,6,4,2025-09-13T21:28:29.621-05:00,2025-09-13T21:28:38.621-05:00,
17,10.215.173.1,8325,10.215.173.2,53,10533,HMS Core,com.huawei.hwid,DNS,Closed,api.cloud.huawei.com,66,93,1,1,2025-09-13T21:28:29.973-05:00,2025-09-13T21:28:30.472-05:00,
17,10.215.173.1,19186,10.215.173.2,53,10533,HMS Core,com.huawei.hwid,DNS,Closed,dnkeeper.platform.dbankcloud.com,78,105,1,1,2025-09-13T21:28:29.987-05:00,2025-09-13T21:28:30.621-05:00,
6,10.215.173.1,55312,142.250.74.110,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,app-measurement.com,2115,2208,6,5,2025-09-13T21:28:29.997-05:00,2025-09-13T21:28:30.317-05:00,
6,10.215.173.1,48448,47.236.51.89,9377,10359,APKPure,com.apkpure.aegon,TCP,Closed,tkda.mossru.com,3505,250,7,6,2025-09-13T21:28:30.732-05:00,2025-09-13T21:28:38.621-05:00,
6,10.215.173.1,33894,172.66.150.6,443,10359,APKPure,com.apkpure.aegon,HTTPS,Closed,tapi.pureapk.com,3045,8968,13,13,2025-09-13T21:28:31.618-05:00,2025-09-13T21:28:38.621-05:00,
6,10.215.173.1,51612,104.20.24.85,443,10359,APKPure,com.apkpure.aegon,HTTPS,Closed,r.pureapk.com,3004,4507,9,9,2025-09-13T21:28:31.821-05:00,2025-09-13T21:28:38.621-05:00,
6,10.215.173.1,58958,157.240.244.14,443,10359,APKPure,com.apkpure.aegon,HTTPS,Closed,graph.facebook.com,1831,7398,13,13,2025-09-13T21:28:32.764-05:00,2025-09-13T21:28:38.621-05:00,
6,10.215.173.1,58968,157.240.244.14,443,10359,APKPure,com.apkpure.aegon,HTTPS,Closed,graph.facebook.com,1678,5297,10,9,2025-09-13T21:28:32.767-05:00,2025-09-13T21:28:38.621-05:00,
6,10.215.173.1,59352,172.253.63.188,5228,10731,MicroG,app.revanced.android.gms,TLS,Error,mtalk.google.com,548,4160,6,6,2025-09-13T21:29:05.116-05:00,2025-09-13T21:29:05.290-05:00,
17,10.215.173.1,30704,10.215.173.2,53,10283,ChatGPT,com.openai.chatgpt,DNS,Closed,android.chat.openai.com,69,168,1,1,2025-09-13T21:29:55.882-05:00,2025-09-13T21:29:56.705-05:00,
17,10.215.173.1,45983,10.215.173.2,53,10283,ChatGPT,com.openai.chatgpt,DNS,Closed,0.datadog.pool.ntp.org,68,143,1,1,2025-09-13T21:29:55.900-05:00,2025-09-13T21:29:56.573-05:00,
17,10.215.173.1,43410,10.215.173.2,53,10283,ChatGPT,com.openai.chatgpt,DNS,Closed,o33249.ingest.sentry.io,69,96,1,1,2025-09-13T21:29:56.016-05:00,2025-09-13T21:29:56.706-05:00,
17,10.215.173.1,22946,10.215.173.2,53,10283,ChatGPT,com.openai.chatgpt,DNS,Closed,ab.chatgpt.com,60,103,1,1,2025-09-13T21:29:56.073-05:00,2025-09-13T21:29:56.588-05:00,
17,10.215.173.1,45886,10.215.173.2,53,10283,ChatGPT,com.openai.chatgpt,DNS,Closed,api.revenuecat.com,64,203,1,1,2025-09-13T21:29:56.147-05:00,2025-09-13T21:29:56.607-05:00,
6,10.215.173.1,55630,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T21:29:56.199-05:00,2025-09-13T21:29:56.541-05:00,
6,10.215.173.1,55644,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:29:56.201-05:00,2025-09-13T21:29:56.540-05:00,
6,10.215.173.1,47182,13.107.246.76,443,10478,Authenticator,com.azure.authenticator,HTTPS,Closed,pim.microsoft.com,1813,6790,14,18,2025-09-13T21:29:56.232-05:00,2025-09-13T21:31:00.327-05:00,
6,10.215.173.1,47196,13.107.246.76,443,10478,Authenticator,com.azure.authenticator,HTTPS,Closed,pim.microsoft.com,2155,1397,13,15,2025-09-13T21:29:56.233-05:00,2025-09-13T21:31:00.328-05:00,
6,10.215.173.1,55646,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2010,6,5,2025-09-13T21:29:56.273-05:00,2025-09-13T21:29:56.595-05:00,
6,10.215.173.1,55658,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:29:56.394-05:00,2025-09-13T21:29:56.698-05:00,
6,10.215.173.1,55660,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:29:56.538-05:00,2025-09-13T21:29:56.849-05:00,
6,10.215.173.1,55674,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:29:56.547-05:00,2025-09-13T21:29:56.865-05:00,
17,10.215.173.1,33378,95.216.220.231,123,10283,ChatGPT,com.openai.chatgpt,NTP,Closed,0.datadog.pool.ntp.org,76,76,1,1,2025-09-13T21:29:56.574-05:00,2025-09-13T21:29:56.725-05:00,
6,10.215.173.1,44612,104.18.32.47,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,ab.chatgpt.com,19648,15982,25,25,2025-09-13T21:29:56.589-05:00,2025-09-13T21:33:58.106-05:00,
6,10.215.173.1,44628,104.18.32.47,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,ab.chatgpt.com,7130,7336,12,13,2025-09-13T21:29:56.591-05:00,2025-09-13T21:31:10.463-05:00,
6,10.215.173.1,44632,104.18.32.47,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,ab.chatgpt.com,4464,430453,45,84,2025-09-13T21:29:56.593-05:00,2025-09-13T21:31:00.328-05:00,
6,10.215.173.1,48840,52.71.228.200,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,api.revenuecat.com,1927,4493,10,10,2025-09-13T21:29:56.610-05:00,2025-09-13T21:30:26.855-05:00,
6,10.215.173.1,51542,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,1183,3811,11,11,2025-09-13T21:29:56.708-05:00,2025-09-13T21:29:56.812-05:00,
6,10.215.173.1,51546,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Error,android.chat.openai.com,86280,76249,213,232,2025-09-13T21:29:56.709-05:00,2025-09-13T21:39:19.762-05:00,
6,10.215.173.1,51562,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,1103,3194,9,9,2025-09-13T21:29:56.710-05:00,2025-09-13T21:29:56.813-05:00,
6,10.215.173.1,51578,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,1143,3762,10,10,2025-09-13T21:29:56.712-05:00,2025-09-13T21:29:56.803-05:00,
6,10.215.173.1,51580,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,1143,3764,10,10,2025-09-13T21:29:56.713-05:00,2025-09-13T21:29:56.803-05:00,
6,10.215.173.1,51584,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,3403,6043,11,11,2025-09-13T21:29:56.715-05:00,2025-09-13T21:30:26.069-05:00,
6,10.215.173.1,36234,34.120.195.249,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,o33249.ingest.sentry.io,1953,5029,8,9,2025-09-13T21:29:56.717-05:00,2025-09-13T21:29:56.872-05:00,
6,10.215.173.1,55690,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2010,6,5,2025-09-13T21:29:56.878-05:00,2025-09-13T21:29:57.534-05:00,
6,10.215.173.1,55702,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2010,6,5,2025-09-13T21:29:56.887-05:00,2025-09-13T21:29:57.544-05:00,
6,10.215.173.1,55716,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:29:57.576-05:00,2025-09-13T21:29:57.934-05:00,
6,10.215.173.1,55726,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:29:57.581-05:00,2025-09-13T21:29:57.932-05:00,
6,10.215.173.1,55742,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:29:57.776-05:00,2025-09-13T21:29:58.105-05:00,
6,10.215.173.1,49652,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:30:00.177-05:00,2025-09-13T21:30:00.793-05:00,
6,10.215.173.1,55126,20.189.173.9,443,10478,Authenticator,com.azure.authenticator,HTTPS,Closed,mobile.events.data.microsoft.com,4249,7507,9,12,2025-09-13T21:30:00.242-05:00,2025-09-13T21:31:05.357-05:00,
6,10.215.173.1,49660,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:30:02.106-05:00,2025-09-13T21:30:02.456-05:00,
17,10.215.173.1,43903,10.215.173.2,53,10283,ChatGPT,com.openai.chatgpt,DNS,Closed,ws.chatgpt.com,60,103,1,1,2025-09-13T21:30:02.313-05:00,2025-09-13T21:30:02.950-05:00,
6,10.215.173.1,37982,172.64.148.235,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,ws.chatgpt.com,2129,4870,12,11,2025-09-13T21:30:02.958-05:00,2025-09-13T21:30:19.742-05:00,
6,10.215.173.1,49672,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:30:03.506-05:00,2025-09-13T21:30:03.964-05:00,
6,10.215.173.1,49686,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2010,6,5,2025-09-13T21:30:03.760-05:00,2025-09-13T21:30:04.098-05:00,
6,10.215.173.1,49690,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2010,6,5,2025-09-13T21:30:06.075-05:00,2025-09-13T21:30:06.746-05:00,
6,10.215.173.1,49702,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:30:06.328-05:00,2025-09-13T21:30:06.909-05:00,
6,10.215.173.1,49706,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2010,6,5,2025-09-13T21:30:06.867-05:00,2025-09-13T21:30:07.238-05:00,
17,10.215.173.1,60029,10.215.173.2,53,10283,ChatGPT,com.openai.chatgpt,DNS,Closed,browser-intake-datadoghq.com,74,133,1,1,2025-09-13T21:30:06.931-05:00,2025-09-13T21:30:07.078-05:00,
6,10.215.173.1,49634,3.233.158.24,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,browser-intake-datadoghq.com,9623,5715,17,18,2025-09-13T21:30:07.080-05:00,2025-09-13T21:31:51.105-05:00,
6,10.215.173.1,49720,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:30:07.968-05:00,2025-09-13T21:30:08.670-05:00,
6,10.215.173.1,47882,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:30:10.760-05:00,2025-09-13T21:30:11.461-05:00,
6,10.215.173.1,47898,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:30:11.012-05:00,2025-09-13T21:30:11.621-05:00,
6,10.215.173.1,47912,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2010,6,5,2025-09-13T21:30:11.836-05:00,2025-09-13T21:30:12.275-05:00,
